team,number,penalty,base,time,speed,checkpoint,total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
data,name,,,,,,,Nashville to Paducah,Paducah Loop,Paducah to Edwardsville,Edwardsville Loop,Edwardsville to Jefferson City,Jefferson City Loop,Jefferson City to Independence,Independence to St. Joseph,St. Joseph Loop,St. Joseph to Beatrice,Beatrice Loop,Beatrice to Kearney,Kearney Loop,Kearney to Gering,Gering Loop,Gering to Casper
data,type,,,,,,,base,loop,base,loop,base,loop,base,base,loop,base,loop,base,loop,base,loop,base
data,miles,,,,,,,159.7,48.8,217.1,29.2,164.2,28.2,156.6,74,32.8,138.2,25.4,178.4,22,273.6,26,198.3
Purdue,1,0,-,-,-,❌ |  |  | ,0,,0,,0,,0,,,0,,0,,0,,0,
Michigan,2,0,-,-,-,✅ |  |  | ,208.5,208.5,1,,0,,0,,,0,,0,,0,,0,
Florida,5,0,-,-,-,✅ |  |  | ,159.7,159.7,0,,0,,0,,,0,,0,,0,,0,
Texas A&M,12,0,-,-,-,✅ |  |  | ,159.7,159.7,0,,0,,0,,,0,,0,,0,,0,
Illinois State,17,0,-,-,-,✅ |  |  | ,159.7,159.7,0,,0,,0,,,0,,0,,0,,0,
Illinois,22,0,-,-,-,✅ |  |  | ,208.5,208.5,1,,0,,0,,,0,,0,,0,,0,
British Columbia,26,0,-,-,-,❌ |  |  | ,0,,0,,0,,0,,,0,,0,,0,,0,
ETS,92,0,-,-,-,✅ |  |  | ,208.5,208.5,1,,0,,0,,,0,,0,,0,,0,
Western Michigan,786,0,-,-,-,❌ |  |  | ,0,,0,,0,,0,,,0,,0,,0,,0,
modified,,21 Jul 2024 - 07:36AM Central Daylight Time,,,,,
