team,number,penalty,trailer,time,speed,checkpoint,1,2,3,4
data,name,,,,,,Lander to Montpelier,Montpelier Loop,Montpelier to Pocatello,Pocatello Loop
data,type,,,,,,base,Loop,base,loop
data,miles,,,,,,225.7,46.2,86.6,33.2
MIT,4,0,Yes,15:04:16,31.3,✅,225.7,2,86.6,2
Principia,32,34,Yes,15:00:51,32.2,✅,225.7,3,86.6,1
Illinois,22,1,Yes,16:00:22,23.7,✅,225.7,0,86.6,2
Kentucky,3,4,Yes,12:47:51,27,✅,225.7,0,86.6,1
ETS,101,12,Yes,15:20:31,22.5,✅,225.7,0,86.6,1
Berkeley,6,5,Yes,12:32:59,24.9,✅,225.7,0,86.6,0
data,modified,19 July 2022 – 8:45pm US Central,,,,,,,,
