team,number,penalty,fastest,total,1,2,3
labels,,graph,,,Day 1,Day 2,Day 3
labels,,table,,,Day 1,Day 2,Day 3
State Uni,525,13,3:34,283,93,94,109
Cat Team,524,13,3:26,217,95,71,64
Soapbox Derby,523,0,3:34,168,46,43,79
Pinewood Derby,522,0,5:21,127,40,32,55
Matchbox Car,521,5,4:48,92,1,39,57
Dutch Team,520,9,5:24,32,25,7,9
Foreign Team,519,8,5:44,7,0,3,12
Team Name,518,0,4:45,40,0,0,40
School Team,517,0,7:07,16,5,6,5
University Team,516,0,3:55,77,65,0,12
Car Team,515,0,4:08,90,30,30,30
College Team,514,0,5:36,240,80,80,80
Solar Team,513,0,3:49,190,70,50,70
Raycing Team,512,0,5:29,82,40,32,10
Casper State,501,2,5:07,85,34,34,19
Scotts Bluff,502,7,4:55,146,67,28,58
Music City,503,4,5:01,118,42,69,11
Paducah State,504,8,4:21,166,42,73,59
Route 66 College,505,7,3:59,170,30,70,77
MO State,506,0,4:18,231,53,86,92
Independence,507,1,5:00,119,19,30,71
St Joseph,508,2,4:25,103,34,29,42
Beatrice University,509,1,3:29,107,73,32,3
Archway College,510,5,4:49,108,45,68,0
Nebraska,511,7,4:47,112,3,93,23
modified,,2 Jul 2023 - 10:09PM Central Daylight Time,,,,,
